Datatype: kernel_timings_CPU_n46
NC 	MAXOCCUPANCY 	BIRTH 	INFECTIONS 	NEWINFECTIONS 	PHAGEDECAY 	MOVEMENT 	SWAPZERO 	UPDATEOCCUPANCY 	NUTRIENTDIFFUSION 	SWAPZERO2
531	677	1352	3698	460	696	3093	3884	2935	3540	0
496	681	1339	3735	473	690	3104	3956	3053	3599	0
493	717	1353	3680	464	685	3032	3815	2930	3621	0
492	682	1333	3654	463	683	3052	3814	2924	3532	0
491	681	1324	3661	463	689	3021	3822	2931	3547	0
491	681	1331	3675	459	689	3046	3816	2931	3530	0
491	682	1313	3645	458	691	3024	3830	2933	3532	0
492	681	1311	3650	459	692	3018	3853	2961	3533	0
492	681	1315	3673	459	692	3032	3822	2928	3538	0
492	681	1313	3650	458	694	3020	3816	2927	3532	0
496	681	1315	3690	459	695	3025	3816	2982	3555	0
496	681	1311	3654	459	696	3024	3837	2978	3553	0
528	682	1314	3654	460	694	3049	3815	2935	3537	0
496	681	1312	3763	459	690	3035	3818	2928	3537	0
497	681	1325	3645	460	695	3024	3817	2928	3531	0
501	681	1322	3654	458	695	3035	3818	2923	3542	0
495	677	1329	3668	464	686	3016	3813	2930	3546	0
496	676	1317	3679	464	685	3033	3811	2931	3546	0
497	677	1320	3638	463	682	3024	3821	2929	3556	0
496	677	1318	3641	464	689	3030	3816	2935	3539	0
489	678	1335	3682	459	691	3028	3810	2961	3588	0
492	681	1313	3681	459	687	3027	3814	2964	3547	0
491	683	1315	3665	458	690	3025	3818	2927	3538	0
492	681	1314	3660	460	692	3019	3812	2928	3532	0
492	681	1316	3647	460	692	3013	3829	2939	3540	0
496	681	1314	3658	458	696	3041	3883	2941	3523	0
494	681	1312	3683	459	695	3032	3854	2932	3540	0
497	682	1314	3655	459	690	3027	3863	2926	3535	0
498	680	1317	3639	464	695	3028	3817	2928	3545	0
499	677	1338	3667	464	688	3021	3852	2947	3545	0
496	677	1318	3671	463	688	3078	3829	2923	3544	0
497	677	1322	3654	486	688	3063	3873	2924	3542	0
496	678	1318	3643	462	687	3028	3820	2934	3552	0
496	676	1336	3647	463	690	3029	3817	2924	3555	0
497	677	1322	3666	464	691	3008	3819	2930	3550	0
496	691	1331	3646	463	682	3026	3823	2925	3536	0
492	681	1351	3685	464	689	3026	3824	2927	3549	0
491	719	1313	3649	463	689	3071	3823	2926	3558	0
490	714	1312	3666	463	682	3028	3816	2929	3549	0
492	682	1314	3697	464	683	3045	3812	2935	3538	0
492	680	1313	3645	459	687	3031	3816	2927	3577	0
491	680	1328	3653	459	688	3037	3817	2928	3530	0
491	683	1316	3644	458	690	3018	3815	2926	3534	0
492	681	1327	3670	459	696	3020	3816	2927	3530	0
492	681	1312	3656	461	700	3030	3814	2926	3545	0
498	680	1331	3694	459	693	3039	3857	2927	3529	0
497	681	1332	3656	459	695	3027	3819	2929	3529	0
498	680	1312	3640	464	687	3024	3814	2926	3545	0
496	676	1327	3682	463	686	3041	3813	2998	3546	0
497	677	1319	3649	470	695	3047	3813	2924	3543	0
496	676	1318	3674	464	685	3050	3829	2927	3550	0
497	677	1319	3641	463	682	3024	3818	2923	3539	0
497	676	1318	3638	463	692	3023	3814	2935	3548	0
491	682	1312	3659	464	684	3026	3815	2927	3534	0
491	682	1325	3681	458	694	3019	3815	2929	3537	0
492	682	1311	3691	459	696	3035	3814	2935	3528	0
493	681	1314	3647	458	690	3017	3815	2928	3532	0
492	682	1314	3648	458	692	3034	3815	2935	3525	0
494	681	1333	3647	459	733	3019	3818	2929	3545	0
496	682	1312	3724	458	694	3032	3887	2928	3566	0
492	682	1313	3686	458	693	3032	3818	2968	3616	0
492	682	1311	3653	458	687	3032	3817	2929	3532	0
495	682	1312	3662	458	694	3018	3821	2927	3541	0
496	681	1312	3652	459	694	3030	3819	2927	3534	0
497	678	1319	3639	464	687	3024	3814	2965	3558	0
497	677	1318	3662	464	686	3030	3820	2925	3539	0
496	676	1319	3640	463	685	3018	3819	2929	3554	0
497	678	1339	3676	463	686	3034	3825	2925	3580	0
497	677	1318	3642	463	682	3027	3817	2927	3547	0
491	683	1312	3758	464	682	3034	3842	2942	3549	0
489	678	1314	3626	459	691	3025	3813	2932	3541	0
492	682	1315	3651	459	691	3029	3829	2925	3532	0
492	682	1317	3664	460	693	3031	3820	2930	3546	0
495	686	1317	3649	458	694	3017	3816	2924	3580	0
497	703	1332	3675	459	688	4853	4591	3820	3834	0
621	748	1313	3662	459	693	3028	3818	2923	3538	0
496	677	1318	3662	463	686	3030	3815	2927	3550	0
519	700	1356	3645	465	695	3029	3813	2932	3540	0
497	678	1318	3641	464	683	3035	3851	2930	3548	0
497	678	1329	3664	463	683	3040	3815	2926	3543	0
497	677	1320	3639	464	682	3029	3817	2926	3568	0
495	676	1313	3672	464	683	3035	3821	2927	3538	0
492	682	1310	3644	462	687	3026	3820	2927	3548	0
491	681	1314	3650	459	692	3073	3831	2927	3535	0
491	683	1312	3644	458	690	3064	3882	2927	3585	0
492	682	1314	3649	459	687	3098	3818	2936	3547	0
492	682	1315	3661	458	688	3018	3889	2926	3545	0
491	682	1330	3661	458	692	3039	3811	2925	3532	0
492	682	1311	3684	458	691	3043	3820	2930	3544	0
492	681	1316	3651	459	693	3021	3816	2925	3524	0
491	680	1315	3647	458	694	3023	3821	2930	3535	0
496	681	1339	3650	459	690	3024	3822	2927	3529	0
497	682	1313	3639	464	687	3018	3816	2927	3586	0
497	677	1320	3681	464	687	3042	3822	2924	3542	0
495	676	1319	3638	464	686	3027	3813	2928	3555	0
497	676	1320	3651	463	683	3030	3819	2925	3537	0
494	677	1316	3754	464	693	3036	3818	2937	3551	0
497	677	1320	3647	463	682	3023	3819	2964	3541	0
491	680	1313	3663	464	685	3031	3816	2930	3553	0
491	682	1313	3650	462	682	3028	3823	2927	3534	0
491	681	1330	3644	458	689	3021	3817	2925	3536	0
492	681	1313	3648	458	692	3026	3817	2926	3528	0
492	682	1313	3645	460	688	3015	3859	2936	3540	0
495	682	1315	3658	459	690	3022	3817	2924	3536	0
512	682	1314	3646	458	696	3030	3813	2930	3547	0
507	677	1334	3662	462	687	3030	3817	2998	3533	0
497	676	1315	3652	463	686	3031	3885	2924	3610	0
496	682	1313	3674	477	690	3026	3818	2923	3538	0
497	677	1318	3726	485	692	3021	3816	2926	3531	0
496	677	1321	3645	464	687	3030	3828	2934	3545	0
496	678	1317	3662	463	691	3023	3816	2928	3551	0
497	677	1326	3646	464	682	3026	3817	2926	3543	0
496	676	1359	3653	463	682	3045	3821	2930	3554	0
496	677	1324	3644	463	683	3021	3813	2926	3535	0
492	681	1310	3645	459	683	3036	3819	2928	3542	0
491	681	1312	3743	459	686	3020	3818	2933	3532	0
491	681	1364	3679	459	694	3019	3817	2930	3576	0
491	682	1347	3741	464	682	3047	3819	2927	3545	0
491	681	1315	3645	458	695	3032	3817	2929	3540	0
492	682	1313	3674	459	693	3020	3816	2927	3529	0
493	678	1315	3627	462	690	3036	3836	2991	3542	0
495	681	1313	3668	478	691	3070	3819	2935	3535	0
496	680	1314	3648	458	696	3025	3863	2928	3539	0
496	679	1311	3647	467	692	3031	3812	2926	3546	0
500	676	1321	3648	464	688	3024	3884	2927	3549	0
496	678	1346	3648	464	686	3036	3868	2925	3538	0
497	677	1319	3678	464	695	3047	3904	2924	3547	0
497	677	1321	3642	463	689	3026	3814	2924	3535	0
496	678	1327	3637	463	683	3030	3819	2930	3555	0
496	676	1338	3643	464	687	3024	3817	2927	3558	0
491	681	1312	3645	463	689	3037	3816	2926	3580	0
492	683	1313	3704	464	683	3031	3819	2928	3573	0
491	682	1312	3642	461	691	3057	3819	2931	3545	0
491	715	1345	3649	464	682	3026	3816	2930	3536	0
491	682	1338	3693	459	686	3025	3821	2926	3538	0
492	681	1314	3647	458	690	3019	3820	2965	3536	0
493	682	1313	3673	459	691	3027	3818	2931	3533	0
492	681	1316	3649	459	693	3022	3823	2939	3530	0
492	683	1339	3652	459	692	3021	3820	2930	3536	0
495	681	1315	3652	459	687	3041	3817	2928	3531	0
497	680	1315	3636	468	686	3046	3831	2930	3547	0
497	677	1320	3642	464	687	3028	3815	2925	3534	0
497	677	1321	3636	463	682	3019	3821	2929	3550	0
496	677	1346	3651	464	682	3025	3831	2980	3540	0
495	676	1321	3668	464	682	3021	3822	2927	3548	0
499	682	1331	3708	464	686	3024	3817	2926	3538	0
492	682	1312	3645	462	684	3019	3818	2929	3542	0
491	681	1315	3668	459	694	3017	3812	2929	3529	0
491	683	1317	3664	459	690	3015	3816	2929	3535	0
501	681	1335	3650	459	692	3039	3815	2927	3529	0
491	706	1360	3671	458	692	3033	3816	2930	3541	0
491	682	1313	3656	458	695	3025	3817	2928	3530	0
496	681	1315	3646	460	696	3040	3819	2933	3533	0
496	680	1310	3691	459	693	3025	3832	2945	3526	0
497	678	1387	3647	459	697	3098	3819	2949	3560	0
495	681	1325	3673	460	697	3032	3812	2926	3637	0
497	681	1313	3649	459	688	3027	3826	2928	3542	0
496	681	1312	3675	458	694	3030	3819	2934	3538	0
498	676	1319	3641	463	693	3023	3819	2927	3546	0
497	676	1319	3648	464	693	3029	3852	2937	3545	0
496	678	1346	3645	463	687	3014	3819	2928	3548	0
497	677	1321	3645	464	691	3028	3818	2927	3542	0
497	682	1341	3672	462	682	3018	3815	2971	3554	0
492	682	1313	3659	469	684	3020	3812	2927	3549	0
538	716	1313	3648	464	684	3105	3823	2931	3569	0
491	681	1314	3654	463	682	3033	3819	2925	3539	0
491	690	1332	3641	459	696	3027	3819	2930	3537	0
491	682	1315	3677	459	696	3020	3811	2925	3527	0
492	681	1339	3665	460	691	3017	3816	2928	3535	0
492	682	1316	3724	459	692	3037	3824	2927	3527	0
493	678	1353	3633	459	695	3031	3816	2927	3542	0
497	676	1320	3644	463	689	3029	3815	2925	3540	0
497	678	1346	3657	464	686	3043	3816	2932	3547	0
496	676	1322	3649	464	682	3020	3829	2950	3544	0
500	677	1323	3674	463	682	3020	3816	2929	3569	0
496	678	1318	3646	465	686	3025	3818	2924	3538	0
491	681	1333	3673	465	683	3017	3819	2932	3541	0
492	682	1315	3647	460	686	3015	3819	2927	3542	6
493	681	1313	3645	458	690	3065	3818	2940	3544	0
491	682	1314	3653	458	690	3066	3819	2925	3532	0
491	682	1348	3645	459	695	3031	3850	2962	3535	0
492	681	1346	3668	460	690	3026	3868	2957	3524	0
492	684	1316	3664	459	692	3027	3816	2926	3538	0
491	681	1317	3688	458	694	3045	3814	2926	3528	0
492	682	1317	3642	459	694	3020	3814	2927	3538	0
496	680	1321	3650	458	694	3038	3819	2930	3530	0
497	679	1349	3693	460	688	3014	3821	2927	3538	0
496	677	1332	3642	464	687	3027	3829	2933	3546	0
522	691	1320	3668	463	695	3028	3816	2929	3552	0
497	676	1320	3641	464	688	3099	3899	2995	3617	0
530	683	1365	3733	471	693	3087	3832	2931	3547	0
492	682	1332	3792	460	723	3139	3958	2967	3695	0
496	677	1322	3636	464	683	3027	3819	2967	3553	0
497	677	1339	3674	464	682	3024	3820	2926	3543	0
495	678	1320	3638	463	692	3021	3820	2928	3545	0
492	685	1315	3672	464	690	3036	3817	2927	3536	0
491	682	1313	3644	459	696	3043	3817	2928	3534	0
492	680	1314	3649	459	693	3020	3878	2927	3529	0
500	681	1313	3641	458	690	3046	3848	2927	3537	0
492	683	1315	3651	459	692	3027	3816	2926	3536	0
492	682	1337	3667	458	693	3029	3819	3007	3537	0
492	682	1313	3670	458	688	3024	3885	2926	3593	0
492	681	1317	3690	459	688	3019	3817	2930	3540	0
492	682	1317	3652	459	696	3139	3819	2924	3530	0
492	681	1348	3643	459	693	3029	3815	2929	3538	0
496	681	1312	3683	458	694	3038	3819	2923	3527	0
498	681	1351	3643	460	688	3019	3816	2929	3536	0
496	699	1332	3706	466	693	3048	3819	2928	3534	0
497	680	1314	3635	463	686	3022	3814	2927	3549	0
497	676	1320	3640	463	685	3036	3821	2938	3547	0
496	677	1318	3674	496	685	3030	3815	2932	3549	0
496	676	1321	3686	497	689	3050	3813	2926	3581	0
496	676	1337	3661	467	683	3046	3815	2929	3552	0
496	677	1320	3647	464	683	3038	3818	2926	3539	0
495	676	1314	3644	464	687	3034	3822	2928	3544	0
492	681	1314	3650	462	685	3018	3820	2929	3542	0
491	682	1362	3680	459	686	3019	3853	2965	3549	0
491	681	1328	3666	460	686	3027	3818	2925	3574	0
493	681	1315	3648	459	696	3017	3820	2930	3533	0
492	682	1353	3697	458	697	3043	3816	2944	3579	0
489	679	1340	3629	458	697	3034	3840	2995	3541	0
491	680	1314	3693	459	692	3029	3815	3004	3527	0
492	681	1316	3648	458	689	3038	3814	2931	3537	0
496	683	1315	3652	459	693	3032	3826	2925	3532	0
496	682	1316	3646	458	696	3029	3820	2929	3542	0
496	677	1319	3644	464	697	3038	3817	2925	3577	0
496	677	1336	3657	464	692	3032	3811	2928	3587	0
496	677	1319	3641	463	691	3035	3846	2926	3543	0
496	677	1322	3707	463	686	3025	3813	2930	3553	0
496	676	1317	3715	465	694	3039	3815	2924	3540	0
497	677	1319	3635	464	683	3026	3815	2965	3555	0
496	677	1336	3664	463	690	3034	3823	2926	3541	0
494	676	1316	3637	463	682	3031	3947	2936	3555	0
498	677	1320	3677	464	682	3027	3820	2926	3537	0
491	682	1348	3637	464	687	3028	3820	2931	3547	0
491	683	1309	3650	464	682	3069	3821	2927	3541	0
492	683	1314	3644	459	687	3028	3819	2929	3539	0
492	682	1314	3650	460	693	3031	3826	2924	3533	0
504	683	1331	3646	459	691	3022	3816	3000	3540	0
493	682	1313	3680	459	691	3016	3816	2924	3531	0
491	686	1322	3684	459	693	3019	3821	2936	3541	0
491	682	1315	3652	459	686	3031	3814	2925	3530	0
496	681	1312	3670	459	695	3021	3817	2926	3541	0
497	677	1320	3645	465	687	3035	3814	2930	3538	0
497	676	1336	3648	463	691	3027	3820	2928	3549	0
519	692	1318	3674	463	681	3031	3815	2927	3539	0
497	677	1320	3639	463	683	3014	3818	2931	3559	0
491	681	1313	3649	463	682	3024	3819	2926	3539	0
492	681	1314	3759	464	686	3033	3818	2928	3548	0
493	703	1362	3654	466	700	3088	3816	2967	3538	0
492	681	1315	3673	465	687	3023	3818	2928	3546	0
491	748	1359	3645	464	687	3026	3813	2925	3537	0
492	681	1313	3645	463	696	3024	3818	2929	3535	0
492	683	1315	3652	460	688	3025	3816	2926	3524	0
492	682	1331	3652	459	691	3035	3857	2927	3536	0
492	682	1315	3651	459	692	3024	3816	2929	3533	0
491	682	1314	3648	459	692	3028	3813	2928	3541	0
495	680	1352	3676	459	695	3022	3814	2977	3552	0
497	683	1314	3669	463	695	3016	3814	2929	3584	0
530	682	1313	3650	459	734	3028	3829	2938	3526	0
496	680	1309	3644	459	693	3011	3817	2928	3542	0
497	677	1326	3660	465	686	3023	3812	2924	3545	0
500	677	1320	3633	464	691	3047	3813	2930	3549	0
496	677	1337	3660	463	682	3034	3819	2928	3542	0
495	677	1337	3660	481	698	3032	3815	2929	3555	0
496	677	1321	3645	465	686	3068	3819	2929	3536	0
492	681	1330	3646	463	682	3039	3820	2929	3547	0
492	684	1311	3650	459	709	3063	3818	2928	3548	0
491	682	1312	3651	458	688	3036	3818	2929	3578	0
491	683	1333	3662	458	697	3035	3816	2925	3533	0
504	700	1355	3739	473	707	3125	3929	3018	3662	0
512	698	1357	3793	472	713	3110	3929	3014	3632	0
507	703	1352	3765	478	711	3123	3929	3018	3652	0
512	697	1355	3765	472	751	3118	3935	3013	3645	0
507	703	1354	3828	478	706	3168	3950	3014	3644	0
507	701	1391	3786	472	714	3117	3935	2953	3544	0
492	683	1314	3644	463	683	3049	3844	2929	3563	0
492	682	1314	3650	462	683	3027	3818	2926	3535	0
492	720	1317	3668	458	687	3028	3816	2928	3538	0
492	682	1314	3652	458	689	3016	3813	2925	3531	0
492	683	1315	3646	459	687	3024	3819	2932	3540	0
492	680	1312	3650	458	694	3022	3815	2928	3535	0
496	683	1315	3645	458	690	3023	3814	2942	3568	0
495	681	1323	3663	464	687	3040	3819	2925	3543	0
496	676	1319	3636	462	689	3020	3813	2932	3545	0
497	677	1320	3646	463	686	3030	3816	2924	3543	0
496	677	1385	3648	464	683	3023	3820	2940	3551	0
496	676	1325	3652	463	682	3051	3856	2927	3552	0
495	685	1339	3639	463	693	3026	3819	2928	3548	0
492	681	1312	3646	463	687	3026	3815	2924	3537	0
491	682	1313	3696	459	690	3029	3819	2925	3530	0
492	681	1315	3658	458	690	3037	3819	2925	3531	0
492	682	1314	3645	458	691	3070	3818	2929	3552	0
492	682	1316	3652	458	697	3024	3814	2929	3528	0
492	682	1313	3654	458	694	3026	3816	2927	3540	0
496	681	1314	3652	460	690	3027	3882	2944	3530	0
496	681	1346	3645	458	692	3139	3818	2990	3543	0
495	681	1315	3694	459	693	3025	3820	2927	3531	0
495	682	1313	3651	459	692	3065	3884	2926	3534	0
497	683	1341	3652	458	689	3037	3818	2923	3528	0
497	682	1320	3636	461	687	3023	3818	2931	3553	0
499	677	1315	3645	463	685	3039	3815	2925	3586	0
496	678	1330	3662	464	690	3036	3814	2926	3550	0
497	677	1321	3644	464	683	3017	3819	2926	3542	0
495	677	1317	3637	464	682	3028	3818	2927	3547	0
491	683	1312	3720	463	683	3021	3817	2929	3540	0
492	683	1315	3661	477	715	3063	3817	2970	3553	0
492	682	1313	3668	464	685	3024	3819	2924	3536	0
492	681	1315	3646	458	688	3017	3826	2929	3537	0
492	681	1316	3678	459	690	3023	3820	2925	3530	0
491	682	1315	3648	459	688	3029	3820	2928	3542	0
499	682	1323	3732	459	692	3071	3818	2967	3526	0
492	681	1312	3646	460	692	3029	3817	2949	3553	0
491	681	1319	3655	458	694	3027	3819	2927	3532	0
497	691	1331	3646	459	691	3029	3817	3000	3539	0
496	681	1311	3685	458	695	3030	3814	2926	3577	0
538	682	1314	3684	458	694	3038	3822	2928	3534	0
550	698	1335	3655	459	692	3028	3816	2926	3534	0
496	682	1314	3673	459	692	3011	3819	2932	3543	0
497	676	1317	3647	463	687	3018	3813	2927	3544	0
489	679	1313	3628	463	683	3023	3817	2966	3550	0
491	680	1313	3665	464	683	3026	3820	2960	3538	0
491	682	1315	3640	458	687	3018	3820	2963	3536	0
492	682	1317	3700	459	721	3019	3820	2924	3532	0
492	704	1359	3648	460	688	3029	3822	2927	3540	0
492	682	1332	3670	458	694	3026	3858	2927	3532	0
492	682	1339	3645	458	692	3012	3814	2930	3540	0
492	680	1317	3650	459	691	3026	3825	2924	3530	0
496	683	1312	3682	459	692	3021	3822	2929	3540	0
495	681	1313	3657	459	695	3045	3818	2995	3555	0
497	686	1344	3687	461	734	3029	3816	2929	3541	0
497	680	1315	3652	460	696	3032	3817	2927	3524	0
498	681	1313	3647	463	687	3029	3816	2926	3546	0
496	677	1317	3643	463	690	3015	3884	2926	3537	0
496	676	1338	3645	464	682	3033	3815	2940	3562	0
496	677	1342	3662	463	682	3047	3813	2925	3541	0
497	677	1319	3637	463	682	3028	3814	2925	3552	0
491	680	1331	3648	463	685	3025	3818	2937	3546	0
491	682	1313	3648	459	688	3021	3817	2926	3539	0
491	682	1313	3652	458	689	3026	3818	2925	3567	0
492	681	1332	3660	459	690	3032	3818	2928	3538	0
492	683	1314	3651	458	690	3032	3818	2928	3523	0
492	682	1311	3646	459	687	3021	3816	2928	3540	0
497	681	1311	3724	459	696	3031	3816	2927	3610	0
496	682	1314	3745	459	692	3026	3847	2943	3549	0
493	682	1313	3663	458	694	3030	3815	2926	3528	0
496	682	1395	3688	459	693	3012	3818	2930	3541	0
497	680	1314	3686	459	696	3028	3818	2926	3536	0
496	681	1312	3634	463	688	3018	3817	2928	3546	0
496	676	1325	3642	463	694	3064	3822	2931	3544	0
497	676	1321	3638	464	682	3043	3815	2930	3547	0
497	676	1320	3644	464	682	3027	3815	2924	3535	0
491	681	1353	3636	463	684	3017	3819	2997	3548	0
491	683	1317	3684	463	682	3026	3819	2927	3618	0
491	681	1309	3683	464	682	3038	3820	2929	3549	0
491	683	1313	3651	463	682	3024	3820	2926	3529	0
491	681	1331	3671	458	687	3022	3813	2927	3534	0
491	682	1313	3650	458	691	3023	3813	2925	3532	0
492	683	1349	3645	459	692	3027	3822	2930	3536	0
510	683	1314	3680	458	693	3063	3821	2926	3531	0
492	682	1316	3649	458	694	3119	3819	2931	3535	0
492	682	1313	3655	458	695	3016	3820	2936	3531	0
496	681	1314	3697	475	695	3024	3820	2930	3541	0
496	682	1313	3664	458	696	3042	3819	2965	3536	0
497	680	1322	3647	468	687	3031	3814	2923	3547	0
498	677	1320	3643	467	687	3032	3815	2928	3539	0
497	678	1320	3636	463	691	3027	3817	2930	3555	0
497	677	1319	3642	464	682	3038	3819	2927	3540	0
491	682	1362	3644	464	683	3022	3857	2933	3548	0
491	682	1330	3666	464	682	3027	3852	2928	3543	0
489	678	1314	3649	460	733	3035	3816	2932	3603	0
501	681	1315	3701	458	698	3036	3886	2932	3534	0
491	681	1314	3639	459	689	3031	3819	2930	3538	0
491	682	1355	3670	459	690	3035	3817	2927	3531	0
491	682	1316	3651	459	691	3021	3821	2929	3537	0
494	684	1343	3731	459	693	3039	3835	2953	3532	0
491	684	1357	3682	458	689	3031	3814	2939	3541	0
492	682	1315	3656	459	693	3023	3817	2926	3568	0
493	682	1341	3652	458	695	3025	3817	2930	3540	0
497	681	1313	3709	474	692	3089	3919	2988	3571	0
492	682	1349	3739	458	691	3032	3818	2928	3540	0
492	687	1349	3782	476	708	3148	3878	3031	3574	0
496	677	1329	3660	464	682	3023	3860	2929	3556	0
496	677	1319	3674	463	682	3030	3821	2925	3544	0
496	676	1321	3639	464	683	3031	3816	2927	3550	0
491	682	1313	3690	464	686	3038	3818	2925	3538	0
491	682	1313	3657	460	686	3026	3817	2927	3539	0
492	681	1314	3652	460	698	3068	3835	2931	3531	0
492	682	1314	3642	458	689	3027	3818	2927	3539	0
492	682	1316	3652	458	691	3037	3817	2926	3537	0
492	680	1322	3648	458	687	3023	3843	2942	3541	0
496	681	1351	3648	458	690	3096	3820	2975	3535	0
492	683	1313	3718	460	692	3040	3818	2931	3537	0
491	682	1316	3653	458	693	3031	3851	2999	3530	0
491	681	1346	3659	458	693	3031	3819	2931	3541	0
492	681	1315	3654	459	691	3018	3823	2926	3530	5
505	683	1315	3647	458	697	3020	3820	2928	3580	0
497	680	1328	3671	459	690	3036	3822	2925	3535	0
497	677	1318	3638	464	692	3010	3812	2927	3547	0
496	676	1317	3643	464	684	3038	3815	2928	3539	0
496	676	1318	3681	464	682	3038	3827	2930	3554	0
496	677	1324	3703	484	696	3047	3911	2950	3540	0
497	677	1318	3652	464	693	3044	3815	2928	3552	0
497	676	1321	3641	464	682	3020	3814	2926	3540	0
492	681	1311	3657	464	682	3046	3818	2929	3546	0
491	681	1315	3648	462	683	3033	3820	2926	3535	0
492	683	1312	3642	458	720	3123	3816	2930	3581	0
492	682	1333	3650	459	691	3040	3817	2930	3604	0
490	682	1314	3643	458	696	3038	3818	2928	3542	0
492	682	1331	3676	458	689	3028	3818	2961	3530	0
492	682	1314	3663	458	690	3039	3820	2927	3531	0
492	681	1315	3809	459	688	3028	3819	2926	3527	0
492	682	1315	3733	459	689	3023	3817	2932	3536	0
492	682	1316	3673	459	689	3022	3814	2925	3541	0
491	683	1315	3645	458	697	3024	3814	2934	3549	0
495	681	1330	3652	458	694	3030	3819	2928	3529	0
518	683	1315	3680	458	695	3024	3819	2925	3568	0
497	680	1491	3879	459	688	3037	3820	2929	3534	0
491	682	1348	3645	458	698	3027	3851	2971	3541	0
491	682	1314	3705	458	722	3039	3817	2929	3544	0
489	679	1351	3632	459	693	3033	3857	2932	3542	0
492	682	1314	3681	459	693	3025	3819	2929	3533	0
497	682	1313	3645	459	694	3048	3817	2928	3539	0
496	681	1329	3679	459	696	3039	3815	2927	3537	0
497	682	1311	3656	462	688	3041	3819	2923	3541	0
497	676	1319	3660	485	691	3027	3816	2929	3551	0
496	677	1321	3643	463	685	3012	3813	2929	3554	0
496	677	1324	3664	464	683	3040	3816	2926	3538	0
495	677	1319	3637	463	682	3025	3884	2928	3556	0
491	682	1315	3663	465	683	3023	3822	2926	3543	0
491	682	1352	3656	464	682	3021	3810	2935	3547	0
492	681	1320	3652	458	688	3036	3818	2922	3524	0
492	682	1318	3643	459	688	3013	3813	2933	3534	0
492	681	1315	3647	459	691	3029	3820	2935	3528	0
496	683	1312	3653	458	697	3021	3821	2930	3576	0
497	681	1338	3653	459	692	3028	3817	2928	3534	0
495	682	1312	3646	458	693	3037	3822	2925	3544	0
498	677	1349	3672	468	688	3031	3815	2926	3535	0
497	678	1322	3710	464	693	3019	3814	2930	3624	0
498	677	1321	3710	462	689	3035	3857	2930	3535	0
497	678	1321	3653	465	687	3025	3814	2929	3544	0
497	677	1316	3715	506	687	3021	3814	2933	3545	0
496	677	1321	3664	464	687	3023	3815	2926	3550	0
498	677	1319	3644	463	690	3045	3824	2923	3544	0
497	676	1318	3643	464	687	3086	3826	2931	3546	0
496	677	1333	3645	464	682	3029	3816	2924	3541	0
491	682	1312	3645	462	682	3039	3819	2929	3559	0
492	681	1313	3676	459	687	3022	3820	2997	3537	0
491	682	1318	3665	458	692	3030	3841	2962	3599	0
491	682	1312	3694	463	683	3041	3884	2926	3544	0
492	682	1315	3649	458	690	3025	3816	2927	3536	0
491	681	1336	3689	460	689	3017	3817	2926	3527	0
492	683	1314	3643	458	688	3022	3820	2928	3542	0
491	686	1339	3651	459	693	3030	3816	2926	3573	0
492	681	1319	3679	460	698	3016	3856	2929	3539	0
492	681	1316	3652	459	688	3098	3817	2929	3530	0
492	682	1313	3648	460	694	3021	3818	2924	3540	0
497	681	1309	3705	477	693	3039	3819	2930	3530	0
496	681	1313	3665	459	696	3024	3812	3019	3555	0
496	680	1316	3654	459	697	3035	3819	2923	3533	0
496	677	1318	3640	464	686	3022	3823	2938	3549	0
497	677	1319	3641	464	693	3034	3815	2923	3539	0
496	677	1321	3635	463	682	3035	3825	2927	3553	0
496	677	1344	3646	464	682	3038	3837	2935	3541	0
492	681	1313	3661	463	691	3058	3855	2962	3555	0
492	681	1313	3649	463	689	3033	3819	2958	3542	0
492	682	1326	3712	481	701	3033	3816	2951	3600	0
496	677	1318	3672	463	685	3034	3821	2926	3538	0
491	683	1314	3686	463	690	3035	3828	2927	3551	0
491	682	1313	3652	463	682	3030	3814	2927	3535	0
489	678	1312	3631	458	692	3035	3815	2939	3544	0
495	681	1313	3651	458	692	3022	3817	2925	3543	0
495	682	1315	3647	459	692	3032	3824	2952	3554	0
500	681	1320	3645	462	687	3029	3816	2923	3533	0
497	677	1318	3639	464	695	3028	3821	2926	3548	0
497	677	1321	3642	464	690	3030	3817	2927	3542	0
497	677	1321	3709	463	682	3018	3818	2928	3552	0
496	677	1327	3663	463	687	3051	3862	2927	3541	0
495	678	1318	3644	465	691	3020	3818	2931	3547	0
491	682	1311	3649	463	683	3030	3815	2926	3534	0
491	683	1315	3658	460	688	3013	3819	2929	3535	0
492	682	1314	3668	460	700	3023	3817	2926	3535	0
492	682	1314	3647	458	692	3067	3822	2929	3539	0
491	681	1342	3650	460	698	3026	3815	2928	3531	0
495	682	1313	3653	459	696	3031	3820	2927	3535	0
497	680	1312	3671	458	696	3031	3819	2999	3532	0
497	680	1341	3646	460	697	3065	3819	2973	3537	0
496	679	1316	3694	459	696	3047	3817	2928	3537	0
497	681	1314	3638	462	688	3029	3813	2926	3662	0
497	681	1333	3673	458	690	3034	3816	2923	3540	0
497	676	1321	3638	463	689	3019	3809	2929	3564	0
497	676	1328	3645	464	691	3029	3815	2926	3586	0
495	677	1330	3664	464	683	3031	3814	2930	3555	0
496	677	1318	3645	464	682	3027	3814	2926	3546	0
491	682	1312	3644	464	683	3024	3814	2930	3545	0
